player_id,season,sh_mean,sh_25%,sh_75%,crs_mean,crs_25%,crs_75%,kp_mean,kp_25%,kp_75%,bc_mean,bc_25%,bc_75%,wf_mean,wf_25%,wf_75%,oga_mean,oga_25%,oga_75%,pe_mean,pe_25%,pe_75%,gls_mean,gls_25%,gls_75%,games,ass_mean,ass_25%,ass_75%,cl_mean,cl_25%,cl_75%,blk_mean,blk_25%,blk_75%,intc_mean,intc_25%,intc_75%,tck_mean,tck_25%,tck_75%,br_mean,br_25%,br_75%,sv_mean,sv_25%,sv_75%,cs_mean,cs_25%,cs_75%,gc_mean,gc_25%,gc_75%,pss_mean,pss_25%,pss_75%,aps_mean,aps_25%,aps_75%,pcp_mean,pcp_25%,pcp_75%,yc_mean,yc_25%,yc_75%,mins_mean,mins_25%,mins_75%,cl+blk+intc+br_mean,cl+blk+intc+br_25%,cl+blk+intc+br_75%,player_name,position_id
77952.0,2018,2.0,1.5,2.5,0.0,0.0,0.0,0.5,0.25,0.75,0.5,0.25,0.75,1.5,1.25,1.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,2,0.5,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.75,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,2.5,30.0,22.0,38.0,23.0,15.0,31.0,0.6739130434782609,0.5869565217391304,0.7608695652173914,0.0,0.0,0.0,70.0,60.0,80.0,6.0,5.0,7.0,Kevin Molino,3.0
77952.0,2019,1.5,0.0,2.25,0.08333333333333333,0.0,0.0,1.25,0.0,2.0,0.3333333333333333,0.0,0.0,1.1666666666666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,12,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,1.0,1.0833333333333333,0.0,1.25,3.4166666666666665,1.75,5.0,0.0,0.0,0.0,0.8333333333333334,1.0,1.0,0.25,0.0,0.0,22.75,12.5,32.25,17.333333333333332,10.25,21.5,0.7017009418051084,0.6982323232323232,0.8154761904761906,0.08333333333333333,0.0,0.0,52.5,27.0,72.5,4.25,2.75,5.25,Kevin Molino,3.0
77992.0,2017,2.0303030303030303,1.0,2.0,2.1818181818181817,1.0,3.0,2.787878787878788,2.0,3.0,0.3333333333333333,0.0,1.0,3.303030303030303,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.0,0.0,33,0.36363636363636365,0.0,1.0,0.30303030303030304,0.0,1.0,0.030303030303030304,0.0,0.0,1.1818181818181819,1.0,2.0,1.4848484848484849,1.0,2.0,6.9393939393939394,6.0,8.0,0.0,0.0,0.0,0.36363636363636365,0.0,1.0,1.1818181818181819,0.0,2.0,63.666666666666664,54.0,75.0,50.93939393939394,40.0,60.0,0.792139060261538,0.76,0.8245614035087719,0.15151515151515152,0.0,0.0,89.78787878787878,90.0,90.0,8.454545454545455,7.0,10.0,Nicolas Lodeiro,3.0
77992.0,2018,2.074074074074074,1.0,3.0,3.074074074074074,1.0,4.0,3.5555555555555554,2.0,4.5,0.6296296296296297,0.0,1.0,3.4814814814814814,2.0,5.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.2962962962962963,0.0,0.5,27,0.5925925925925926,0.0,1.0,0.2222222222222222,0.0,0.0,0.037037037037037035,0.0,0.0,0.9629629629629629,0.0,1.5,1.4814814814814814,0.0,2.5,7.148148148148148,5.0,9.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,1.037037037037037,1.0,1.0,66.37037037037037,57.0,78.5,54.592592592592595,46.0,63.0,0.8159164368658445,0.7804555084745763,0.8516016016016016,0.1111111111111111,0.0,0.0,89.92592592592592,90.0,90.0,8.37037037037037,5.5,10.0,Nicolas Lodeiro,3.0
77992.0,2019,1.9565217391304348,1.0,2.5,2.4347826086956523,1.0,3.0,3.130434782608696,2.0,4.5,0.5652173913043478,0.0,1.0,3.9130434782608696,2.0,5.5,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.21739130434782608,0.0,0.0,23,0.4782608695652174,0.0,1.0,0.7391304347826086,0.0,1.0,0.17391304347826086,0.0,0.0,0.8260869565217391,0.0,1.0,1.3478260869565217,0.0,2.0,6.521739130434782,5.0,8.5,0.0,0.0,0.0,0.2608695652173913,0.0,0.5,1.391304347826087,0.5,2.0,65.8695652173913,54.0,80.0,51.78260869565217,42.0,62.5,0.7746038895272909,0.7555970149253731,0.8252906976744185,0.30434782608695654,0.0,1.0,89.21739130434783,90.0,90.0,8.26086956521739,7.0,10.0,Nicolas Lodeiro,3.0
77994.0,2017,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,3.6666666666666665,1.0,5.0,0.4444444444444444,0.0,1.0,1.5555555555555556,1.0,2.0,1.1111111111111112,0.0,2.0,3.111111111111111,2.0,4.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,1.0,35.22222222222222,25.0,48.0,30.0,19.0,41.0,0.7061220880589222,0.76,0.8648648648648649,0.0,0.0,0.0,72.0,90.0,90.0,8.777777777777779,7.0,12.0,Marcelo Andres Silva Fernandez,2.0
77994.0,2018,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,4.166666666666667,2.0,5.0,0.6666666666666666,0.0,1.0,2.388888888888889,1.25,3.0,1.2222222222222223,0.0,1.75,4.0,2.0,5.75,0.0,0.0,0.0,0.2777777777777778,0.0,0.75,1.4444444444444444,0.25,2.75,41.94444444444444,31.25,53.5,36.22222222222222,24.0,48.75,0.8559845431555204,0.8404069767441861,0.9035714285714286,0.3888888888888889,0.0,1.0,86.5,90.0,90.0,11.222222222222221,9.25,12.75,Marcelo Silva,2.0
77994.0,2019,0.4375,0.0,1.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0625,0.0,0.0,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,16,0.0,0.0,0.0,3.125,1.75,4.0,0.5,0.0,1.0,1.25,0.0,1.25,0.75,0.0,1.0,2.6875,1.75,4.0,0.0,0.0,0.0,0.375,0.0,1.0,1.25,0.0,1.25,31.6875,27.0,41.25,26.0,21.0,34.0,0.777637204202993,0.7016129032258064,0.8837912087912088,0.0625,0.0,0.0,72.5625,76.0,90.0,7.5625,5.0,10.25,Marcelo Silva,2.0
78008.0,2018,1.0,0.0,2.0,0.6,0.0,1.0,0.8666666666666667,0.0,1.0,0.06666666666666667,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,15,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.7333333333333333,0.0,1.0,1.8666666666666667,1.0,2.5,0.0,0.0,0.0,0.8,1.0,1.0,0.3333333333333333,0.0,0.0,18.866666666666667,6.5,30.0,13.733333333333333,4.5,20.5,0.6860384241210432,0.6511156186612577,0.75,0.13333333333333333,0.0,0.0,39.6,13.5,66.0,2.6666666666666665,1.0,3.0,Wolff,3.0
78013.0,2017,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,0.78125,0.0,1.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,9.84375,7.0,11.0,3.0625,1.0,4.0,0.21875,0.0,0.0,1.21875,1.0,2.0,32.71875,28.0,35.75,22.25,16.0,25.25,0.6748263643090598,0.5685714285714285,0.7909399224806201,0.03125,0.0,0.0,90.0,90.0,90.0,10.6875,8.0,12.25,Sean Johnson,1.0
78013.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,0.90625,0.0,2.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,7.96875,5.75,10.0,3.15625,2.0,4.0,0.3125,0.0,1.0,1.28125,0.0,2.0,35.0,28.75,39.75,24.09375,18.75,27.25,0.6871237347401503,0.6219758064516129,0.7583333333333333,0.09375,0.0,0.0,90.0,90.0,90.0,8.9375,6.0,11.25,Sean Johnson,1.0
78013.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,1.2272727272727273,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,11.0,2.3181818181818183,1.0,3.0,0.3181818181818182,0.0,1.0,1.2727272727272727,0.0,2.0,31.90909090909091,28.25,36.5,22.727272727272727,19.25,26.75,0.7078612605323992,0.6375291375291375,0.7735023041474653,0.13636363636363635,0.0,0.0,90.0,90.0,90.0,9.227272727272727,6.0,13.0,Sean Johnson,1.0
78015.0,2017,0.38095238095238093,0.0,1.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0,0.047619047619047616,0.0,0.0,1.380952380952381,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.047619047619047616,0.0,0.0,0.9523809523809523,0.0,2.0,0.14285714285714285,0.0,0.0,0.6190476190476191,0.0,1.0,1.8571428571428572,1.0,2.0,3.4285714285714284,2.0,5.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.380952380952381,0.0,2.0,30.0,21.0,34.0,22.904761904761905,13.0,30.0,0.7374801800335883,0.6428571428571429,0.8333333333333334,0.14285714285714285,0.0,0.0,62.19047619047619,33.0,90.0,5.142857142857143,3.0,7.0,Dillon Powers,3.0
78015.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.0,0.5,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.5,1.0,0.3333333333333333,0.0,0.5,8.333333333333334,5.0,11.0,7.0,3.5,10.0,0.707936507936508,0.5952380952380952,0.8952380952380952,0.0,0.0,0.0,23.0,17.5,33.5,1.0,0.5,1.5,Dillon Powers,3.0
78015.0,2019,0.6666666666666666,0.0,1.0,0.5,0.0,1.0,1.0,0.0,1.75,0.16666666666666666,0.0,0.0,1.6666666666666667,1.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.16666666666666666,0.0,0.0,1.5,1.0,1.75,0.3333333333333333,0.0,0.75,0.8333333333333334,0.0,1.75,1.3333333333333333,0.0,2.0,5.666666666666667,4.25,7.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.75,1.5,0.25,2.0,48.5,40.5,58.75,41.5,32.0,52.75,0.8499061921475713,0.8104395604395604,0.8836990595611285,0.0,0.0,0.0,88.33333333333333,90.0,90.0,8.333333333333334,7.25,9.75,Dillon Powers,3.0
78016.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.2857142857142857,0.0,0.5,0.2857142857142857,0.0,0.0,0.5714285714285714,0.0,1.0,0.5714285714285714,0.0,1.0,0.7142857142857143,0.0,1.5,0.0,0.0,0.0,0.8571428571428571,1.0,1.0,0.2857142857142857,0.0,0.0,6.142857142857143,0.5,7.5,5.285714285714286,0.5,6.5,0.6202380952380953,0.3333333333333333,0.9375,0.0,0.0,0.0,19.142857142857142,4.0,20.0,1.8571428571428572,0.0,3.0,Sheanon Williams,2.0
78019.0,2017,0.5333333333333333,0.0,1.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,15,0.0,0.0,0.0,4.933333333333334,2.0,7.0,1.0,0.5,1.5,2.066666666666667,0.0,3.0,0.9333333333333333,0.5,1.0,2.8,1.5,4.0,0.0,0.0,0.0,0.2,0.0,0.0,1.8666666666666667,0.5,2.5,24.8,19.5,33.5,18.333333333333332,11.5,25.5,0.743865881834021,0.6287878787878788,0.8171701112877583,0.13333333333333333,0.0,0.0,78.53333333333333,90.0,90.0,10.8,7.0,15.0,Aaron Maund,2.0
78019.0,2018,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,0.0,0.0,5.8,4.25,7.5,1.1,0.25,1.75,2.2,0.5,3.75,1.1,0.25,1.75,2.7,1.0,4.5,0.0,0.0,0.0,0.1,0.0,0.0,1.8,1.0,2.0,25.3,14.5,37.25,20.8,12.25,33.0,0.8164483548685197,0.780048076923077,0.8827639751552795,0.0,0.0,0.0,90.0,90.0,90.0,11.8,10.0,14.75,Aaron Maund,2.0
78023.0,2017,0.5666666666666667,0.0,1.0,0.0,0.0,0.0,0.3,0.0,0.75,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,30,0.0,0.0,0.0,3.6,2.25,5.0,0.43333333333333335,0.0,1.0,2.533333333333333,1.0,4.0,1.7,0.25,2.0,6.433333333333334,4.25,8.0,0.0,0.0,0.0,0.36666666666666664,0.0,1.0,0.7666666666666667,0.0,1.0,56.266666666666666,47.0,68.0,48.36666666666667,37.75,56.0,0.8509154172685897,0.8008121158911325,0.8984893146647015,0.1,0.0,0.0,90.0,90.0,90.0,13.0,9.25,15.75,Ike Opara,2.0
78023.0,2018,0.7419354838709677,0.0,1.0,0.03225806451612903,0.0,0.0,0.2903225806451613,0.0,0.5,0.12903225806451613,0.0,0.0,0.5161290322580645,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,31,0.06451612903225806,0.0,0.0,3.838709677419355,2.5,5.0,0.8064516129032258,0.0,1.0,2.2580645161290325,1.0,3.5,1.7419354838709677,1.0,2.0,4.645161290322581,3.0,6.5,0.0,0.0,0.0,0.3548387096774194,0.0,1.0,1.1935483870967742,0.0,2.0,52.74193548387097,40.0,63.0,45.41935483870968,31.5,55.0,0.8511011171306305,0.8114035087719298,0.9037698412698413,0.1935483870967742,0.0,0.0,89.45161290322581,90.0,90.0,11.548387096774194,9.0,14.0,Ike Opara,2.0
78023.0,2019,0.8695652173913043,0.0,2.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.5,0.043478260869565216,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,23,0.043478260869565216,0.0,0.0,5.217391304347826,3.0,8.0,0.8695652173913043,0.0,1.5,1.6956521739130435,0.5,2.0,1.4782608695652173,1.0,2.0,4.217391304347826,2.5,5.5,0.0,0.0,0.0,0.34782608695652173,0.0,1.0,1.1304347826086956,0.0,2.0,37.34782608695652,26.5,46.0,30.217391304347824,19.5,39.0,0.773434511886246,0.7272727272727273,0.8738916256157635,0.13043478260869565,0.0,0.0,86.1304347826087,90.0,90.0,12.0,10.0,15.0,Ike Opara,2.0
78103.0,2019,0.5,0.25,0.75,0.5,0.25,0.75,2.0,1.5,2.5,0.0,0.0,0.0,1.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.75,1.5,1.25,1.75,4.0,3.5,4.5,0.0,0.0,0.0,0.5,0.25,0.75,0.5,0.25,0.75,32.0,30.5,33.5,23.5,23.25,23.75,0.7394088669950739,0.7125615763546798,0.7662561576354681,0.0,0.0,0.0,53.0,49.0,57.0,4.5,3.75,5.25,Mauricio Pereyra,3.0
78116.0,2019,1.0555555555555556,0.25,1.0,0.9444444444444444,0.0,1.0,1.1666666666666667,0.0,2.0,0.1111111111111111,0.0,0.0,1.1666666666666667,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,18,0.2222222222222222,0.0,0.0,1.3888888888888888,0.25,2.0,0.0,0.0,0.0,2.1666666666666665,0.25,3.0,3.888888888888889,2.25,5.0,6.388888888888889,4.0,8.75,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.3333333333333333,1.0,2.0,43.72222222222222,35.0,47.5,34.666666666666664,29.5,42.25,0.7964638455954042,0.7400621118012423,0.8683712121212122,0.2777777777777778,0.0,0.75,89.61111111111111,90.0,90.0,9.944444444444445,6.25,12.75,Jorge Moreira,2.0
79237.0,2019,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,1.1111111111111112,0.0,2.0,0.4444444444444444,0.0,1.0,1.2222222222222223,1.0,1.0,0.7777777777777778,0.0,2.0,5.0,2.0,6.0,0.0,0.0,0.0,0.7777777777777778,1.0,1.0,0.3333333333333333,0.0,0.0,37.44444444444444,24.0,49.0,31.22222222222222,17.0,45.0,0.7682923898038425,0.7857142857142857,0.8653846153846154,0.1111111111111111,0.0,0.0,62.888888888888886,29.0,90.0,7.777777777777778,3.0,10.0,Florentin Pogba,2.0
81185.0,2019,2.1739130434782608,1.0,3.0,1.608695652173913,0.0,2.0,2.3043478260869565,1.0,3.0,0.30434782608695654,0.0,1.0,0.8695652173913043,0.0,1.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,23,0.34782608695652173,0.0,0.5,0.8260869565217391,0.0,1.0,0.5217391304347826,0.0,1.0,2.0434782608695654,1.0,3.0,1.7826086956521738,1.0,2.5,6.956521739130435,5.5,9.0,0.0,0.0,0.0,0.34782608695652173,0.0,1.0,1.2608695652173914,0.0,2.0,59.47826086956522,48.0,69.5,50.73913043478261,41.5,59.5,0.8516671387943289,0.8101673101673101,0.9036004645760745,0.17391304347826086,0.0,0.0,89.95652173913044,90.0,90.0,10.347826086956522,9.0,12.5,Jan Gregus,3.0
82064.0,2017,3.411764705882353,2.0,4.75,0.08823529411764706,0.0,0.0,0.7058823529411765,0.0,1.0,0.08823529411764706,0.0,0.0,0.7058823529411765,0.0,1.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.7058823529411765,0.0,1.0,34,0.11764705882352941,0.0,0.0,0.23529411764705882,0.0,0.0,0.14705882352941177,0.0,0.0,0.029411764705882353,0.0,0.0,0.23529411764705882,0.0,0.0,2.1470588235294117,1.0,2.75,0.0,0.0,0.0,0.35294117647058826,0.0,1.0,1.2352941176470589,0.0,2.0,19.41176470588235,16.25,22.0,14.5,11.25,17.75,0.7440975643075127,0.6842105263157895,0.8333333333333334,0.029411764705882353,0.0,0.0,86.58823529411765,90.0,90.0,2.5588235294117645,2.0,3.0,Nemanja Nikolic,4.0
82064.0,2018,1.7096774193548387,1.0,2.0,0.03225806451612903,0.0,0.0,0.7419354838709677,0.0,1.0,0.12903225806451613,0.0,0.0,0.5161290322580645,0.0,1.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.4838709677419355,0.0,1.0,31,0.06451612903225806,0.0,0.0,0.22580645161290322,0.0,0.0,0.06451612903225806,0.0,0.0,0.3548387096774194,0.0,1.0,0.45161290322580644,0.0,1.0,1.6451612903225807,0.5,2.0,0.0,0.0,0.0,0.1935483870967742,0.0,0.0,1.5806451612903225,1.0,2.0,16.06451612903226,12.5,20.0,12.612903225806452,9.5,16.0,0.7921337350100177,0.7140522875816994,0.849624060150376,0.06451612903225806,0.0,0.0,78.80645161290323,73.5,90.0,2.2903225806451615,1.0,3.0,Nemanja Nikolic,4.0
82064.0,2019,1.4615384615384615,1.0,2.0,0.038461538461538464,0.0,0.0,0.6538461538461539,0.0,1.0,0.11538461538461539,0.0,0.0,0.46153846153846156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4230769230769231,0.0,1.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.2692307692307692,0.0,0.0,0.46153846153846156,0.0,1.0,1.9615384615384615,0.0,3.0,0.0,0.0,0.0,0.46153846153846156,0.0,1.0,0.8076923076923077,0.0,1.0,14.538461538461538,10.25,17.0,12.076923076923077,8.0,15.0,0.7993033662077534,0.7569444444444444,0.8840497737556561,0.11538461538461539,0.0,0.0,62.42307692307692,56.5,75.75,2.3461538461538463,0.0,4.0,Nemanja Nikolic,4.0
82516.0,2017,0.7777777777777778,0.0,1.0,0.07407407407407407,0.0,0.0,0.48148148148148145,0.0,1.0,0.037037037037037035,0.0,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,27,0.037037037037037035,0.0,0.0,0.7037037037037037,0.0,1.0,0.2222222222222222,0.0,0.0,1.2962962962962963,0.0,2.0,1.4444444444444444,0.5,2.0,6.37037037037037,3.5,9.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,1.2592592592592593,1.0,2.0,33.81481481481482,26.5,41.0,27.037037037037038,20.5,34.5,0.7889765414305004,0.7374237804878049,0.8399715504978662,0.14814814814814814,0.0,0.0,78.25925925925925,63.5,90.0,8.592592592592593,4.5,11.5,Tony Tchani,3.0
82516.0,2018,0.38461538461538464,0.0,1.0,0.15384615384615385,0.0,0.0,0.46153846153846156,0.0,1.0,0.07692307692307693,0.0,0.0,0.6923076923076923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,13,0.0,0.0,0.0,1.0769230769230769,0.0,2.0,0.3076923076923077,0.0,0.0,1.5384615384615385,1.0,2.0,1.9230769230769231,0.0,3.0,5.3076923076923075,4.0,8.0,0.0,0.0,0.0,0.3076923076923077,0.0,1.0,1.6923076923076923,0.0,3.0,38.61538461538461,32.0,50.0,31.46153846153846,21.0,43.0,0.7822466000375499,0.78125,0.8958333333333334,0.07692307692307693,0.0,0.0,63.46153846153846,45.0,90.0,8.23076923076923,5.0,13.0,Tony Tchani,3.0
82518.0,2017,0.16666666666666666,0.0,0.0,0.5,0.0,1.0,0.9166666666666666,0.0,1.25,0.25,0.0,0.25,0.4166666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.08333333333333333,0.0,0.0,0.5,0.0,1.0,0.16666666666666666,0.0,0.0,0.75,0.0,1.0,1.25,0.75,2.0,6.75,4.75,8.25,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.75,0.0,1.25,36.0,26.75,46.75,31.0,21.5,44.0,0.8505554862611836,0.8226415094339623,0.8963963963963963,0.0,0.0,0.0,73.41666666666667,71.25,90.0,8.166666666666666,6.0,10.0,Eric Alexander,3.0
82518.0,2018,0.35,0.0,1.0,0.0,0.0,0.0,0.65,0.0,1.25,0.05,0.0,0.0,0.55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,20,0.1,0.0,0.0,0.6,0.0,1.0,0.1,0.0,0.0,1.1,0.0,2.0,1.2,0.0,1.25,5.2,3.0,7.0,0.0,0.0,0.0,0.2,0.0,0.0,1.3,1.0,2.0,36.55,28.75,42.25,31.55,24.0,34.0,0.8417588777806213,0.7904761904761906,0.9200581395348837,0.1,0.0,0.0,79.5,82.5,90.0,7.0,4.0,9.0,Eric Alexander,3.0
82518.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.25,1.0,0.6666666666666666,0.0,1.0,3.8333333333333335,0.75,4.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.75,2.3333333333333335,0.5,3.75,22.5,9.5,34.25,19.333333333333332,7.75,31.0,0.840576818517995,0.7780748663101604,0.8832046332046332,0.0,0.0,0.0,52.0,21.0,82.75,5.5,2.5,5.75,Eric Alexander,3.0
82519.0,2017,0.43333333333333335,0.0,1.0,0.03333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,30,0.03333333333333333,0.0,0.0,3.5,2.0,5.0,0.7666666666666667,0.0,1.0,2.1333333333333333,1.0,3.0,1.4666666666666666,1.0,2.0,3.2333333333333334,1.25,4.75,0.0,0.0,0.0,0.26666666666666666,0.0,0.75,1.2333333333333334,0.25,2.0,30.566666666666666,21.25,36.0,24.733333333333334,17.0,30.75,0.7904803940758515,0.7333333333333333,0.8601190476190477,0.1,0.0,0.0,87.16666666666667,90.0,90.0,9.633333333333333,8.0,12.0,Jose Leonardo Ribeiro da Silva,2.0
82519.0,2018,0.25,0.0,0.25,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,24,0.0,0.0,0.0,2.4583333333333335,1.75,3.0,0.4166666666666667,0.0,0.25,1.3333333333333333,0.0,2.0,1.375,0.0,2.0,2.875,0.0,4.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,1.4166666666666667,1.0,2.0,35.75,27.0,48.5,30.458333333333332,18.75,42.0,0.8236866709589261,0.7848135964912281,0.8960526315789473,0.16666666666666666,0.0,0.0,73.70833333333333,85.5,90.0,7.083333333333333,3.75,9.25,Leonardo,2.0
82521.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7.5,6.25,8.75,7.0,5.5,8.5,0.9,0.8500000000000001,0.95,0.0,0.0,0.0,4.0,2.5,5.5,0.0,0.0,0.0,Juninho Vitor Junior,3.0
