Attacking Midfielder,Attacking Winger,Center-back,Defensive Midfielder,Elite Forward,Full-back,High-volume Finisher,LDA_attack_component_1,LDA_attack_component_2,LDA_defense_component_1,LDA_defense_component_2,PCA_attack_component_1,PCA_attack_component_2,PCA_defense_component_1,PCA_defense_component_2,Poacher,Rounded Forward,Rounded Midfielder,Second Striker,UMAP_attack_component_1,UMAP_attack_component_2,UMAP_defense_component_1,UMAP_defense_component_2,Wing-back,Winger,aps_25%,aps_75%,aps_mean,ass_25%,ass_75%,ass_mean,bc_25%,bc_75%,bc_mean,blk_25%,blk_75%,blk_mean,br_25%,br_75%,br_mean,cl+blk+intc+br_25%,cl+blk+intc+br_75%,cl+blk+intc+br_mean,cl_25%,cl_75%,cl_mean,crs_25%,crs_75%,crs_mean,cs_25%,cs_75%,cs_mean,detailed_position_manual,detailed_position_max_prob,detailed_position_model,games,gc_25%,gc_75%,gc_mean,gls_25%,gls_75%,gls_mean,intc_25%,intc_75%,intc_mean,kp_25%,kp_75%,kp_mean,max_prob,mins_25%,mins_75%,mins_mean,oga_25%,oga_75%,oga_mean,pcp_25%,pcp_75%,pcp_mean,pe_25%,pe_75%,pe_mean,player_id,player_name,position_id,pss_25%,pss_75%,pss_mean,season,sh_25%,sh_75%,sh_mean,sv_25%,sv_75%,sv_mean,tck_25%,tck_75%,tck_mean,wf_25%,wf_75%,wf_mean,yc_25%,yc_75%,yc_mean,1.0,2.0,3.0,4.0,position_id_model,position_id_max_prob
0.363077495661343,0.39530356588403154,0.0,0.016199661633263123,0.0,0.0,0.0,-1.2072157007093969,0.6976357900162713,0.9623247640623164,1.4965759421219376,1.4647862686769675,-0.04719329384988373,-1.8564368320437812,0.036445882009977545,0.0,0.0,0.007129414723809814,0.0,40.814754486083984,39.102840423583984,32.71393585205078,48.211116790771484,0.0,0.21828986209755247,13.0,27.0,20.33333333333333,0.0,1.0,0.4444444444444444,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,2.0,4.0,2.7777777777777777,2.0,9.0,4.666666666666667,0.0,1.0,0.4444444444444444,0.0,2.0,0.8888888888888888,0.0,1.0,0.5555555555555556,Attacking Winger,0.39530356588403154,Attacking Winger,9,0.0,2.0,0.7777777777777778,0.0,0.0,0.1111111111111111,1.0,1.0,1.4444444444444444,0.0,2.0,1.3333333333333333,0.0,59.0,73.0,64.66666666666667,0.0,0.0,0.0,0.7777777777777778,0.8260869565217391,0.8000339256377903,0.0,0.0,0.0,246874.0,Djordje Mihailovic,3.0,21.0,33.0,25.11111111111111,2018,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,2.0,1.4444444444444444,0.0,0.0,0.0,8.997964905223051e-06,0.10415081203085325,0.8416551665054884,0.05418502349875314,3.0,0.8416551665054884
0.27725748683618234,0.19522552939903068,0.0,0.47580509905623425,0.0,0.0,0.0,-0.7946020234467936,0.32905034865431704,-0.5438272243804346,0.7921532768658845,0.6395673547802756,0.1575752799854333,-1.088630879057374,-0.44744468714033536,0.0,0.0,0.007848251961914578,0.0,51.43596267700195,38.961246490478516,35.6603889465332,48.58596420288086,0.0,0.04386363274663795,14.0,32.5,24.347826086956523,0.0,0.0,0.043478260869565216,0.0,0.0,0.13043478260869565,0.0,0.0,0.13043478260869565,1.5,5.0,3.652173913043478,2.5,8.0,5.7391304347826075,0.0,1.0,0.7391304347826086,0.0,1.0,0.7391304347826086,0.0,0.5,0.2608695652173913,Defensive Midfielder,0.47580509905623425,Defensive Midfielder,23,0.5,2.0,1.173913043478261,0.0,0.0,0.13043478260869565,0.0,1.5,1.2173913043478262,1.0,2.0,1.3478260869565215,0.0,30.0,90.0,59.26086956521739,0.0,0.0,0.0,0.7909982174688057,0.9154761904761906,0.8290874026999459,0.0,0.0,0.0,246874.0,Djordje Mihailovic,3.0,16.0,38.5,29.08695652173913,2019,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.5,0.4782608695652174,0.0,2.0,1.0,0.0,0.0,0.17391304347826084,6.255764374122464e-05,0.07308266487027137,0.9106809177890262,0.016173859696961192,3.0,0.9106809177890262
0.006384570331275218,0.07272897852209143,0.0,0.031905887561687454,0.0,0.0,0.0,1.7872307740158004,0.5346085141660548,1.83102106141407,0.12218405263206732,-2.340452512608628,0.3041592751089447,-4.20893485610742,-0.192572539858327,0.0,0.0,0.6173783981340505,0.0,48.865394592285156,42.29985809326172,28.412391662597656,26.279783248901367,0.0,0.2716021654508954,6.0,10.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.4,1.0,3.0,3.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Rounded Midfielder,0.6173783981340505,Rounded Midfielder,5,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.4,0.0,12.0,23.0,31.2,0.0,0.0,0.0,0.6,0.8717948717948718,0.745982905982906,0.0,0.0,0.0,247432.0,Adam Najem,3.0,9.0,13.0,15.2,2017,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.4,0.0,1.0,0.4,0.0,0.0,0.0,0.008601808477137181,0.08621204698757248,0.8315147567958515,0.07367138773943879,3.0,0.8315147567958515
0.030430728475049393,0.7743411722178163,0.0,0.010619804785583784,0.0,0.0,0.0,-0.23595756638859217,-1.1492295170693796,1.4557832931740586,1.2289669418930529,0.03457263005362703,0.7010821380817528,-3.12446834889402,-0.293801415122514,0.0,0.0,0.056308829469058526,0.0,41.09772872924805,39.728187561035156,32.2786750793457,47.843536376953125,0.0,0.1282994650524921,2.75,21.25,14.25,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.75,4.0,2.1666666666666665,1.0,5.25,3.25,0.0,0.25,0.3333333333333333,0.0,0.25,0.25,0.0,1.0,0.6666666666666666,Attacking Winger,0.7743411722178163,Attacking Winger,12,0.0,1.0,0.4166666666666667,0.0,0.0,0.16666666666666666,0.0,1.0,0.5833333333333334,0.0,1.0,0.5,0.0,15.0,73.5,43.58333333333334,0.0,0.0,0.0,0.8142361111111109,0.9107526881720428,0.7961687891459398,0.0,0.0,0.08333333333333333,247622.0,Marvin Loria,3.0,3.0,24.75,16.666666666666668,2019,0.0,2.0,1.1666666666666667,0.0,0.0,0.0,0.0,1.0,0.5833333333333334,0.75,2.0,1.0833333333333333,0.0,0.0,0.16666666666666666,4.0032622338675824e-05,0.03225522866646322,0.7152042854261947,0.2525004532850033,3.0,0.7152042854261947
0.012977361411063268,0.21003284596810023,0.0,0.005595995097274015,0.0,0.0,0.0,0.9677399727929449,0.3207672048853818,2.264140592168884,1.171298005355057,-0.9453711486989974,-1.4228973963512133,-4.855785695267287,-0.17012994999620631,0.0,0.0,0.3530273347134055,0.0,30.103561401367188,25.275909423828125,23.032054901123047,19.257904052734375,0.0,0.4183664628101568,7.75,18.25,15.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,1.75,1.6666666666666667,2.0,2.0,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.6666666666666666,Winger,0.4183664628101568,Winger,6,0.0,0.75,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.75,0.8333333333333334,0.0,7.75,38.75,29.5,0.0,0.0,0.0,0.796875,0.96875,0.8715277777777778,0.0,0.0,0.0,247675.0,Peter-Lee Vassell,3.0,10.0,22.0,17.5,2019,0.0,1.5,0.8333333333333334,0.0,0.0,0.0,0.0,0.75,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0005330720137562112,0.04124155712962835,0.7404857514714218,0.21773961938519365,3.0,0.7404857514714218
0.007686052412434328,0.6833483270575041,0.0,0.030958865856421734,0.0,0.0,0.0,0.5685679819918268,-1.8173907498129411,1.2765021891587476,0.6291270683235394,-1.2036318434848607,0.7224820673143655,-3.3751406086808053,-0.15502154387119602,0.0,0.0,0.20680865330758338,0.0,39.467529296875,38.09383773803711,32.562252044677734,47.5252799987793,0.0,0.07119810136605627,8.25,32.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,3.75,2.1666666666666665,0.75,4.75,3.0,0.0,0.75,0.3333333333333333,0.0,0.0,0.16666666666666666,0.25,1.0,0.6666666666666666,Attacking Winger,0.6833483270575041,Attacking Winger,6,0.0,1.5,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.75,0.3333333333333333,0.0,0.0,0.0,0.0,16.5,85.5,51.16666666666666,0.0,0.0,0.0,0.9057692307692308,0.941991341991342,0.9323694823694824,0.0,0.0,0.0,249958.0,Kuzain,3.0,9.25,34.5,21.5,2018,0.0,1.5,0.8333333333333334,0.0,0.0,0.0,0.0,0.75,0.6666666666666666,0.0,1.75,1.0,0.0,0.0,0.16666666666666666,0.00017313405179015444,0.023277161757356044,0.6066155734860316,0.36993413070482223,3.0,0.6066155734860316
0.018871235743041916,0.21109034707637972,0.0,0.025715114900254722,0.0,0.0,0.0,0.9593963771432151,0.2739146015614417,1.6589304090172114,1.054263996431065,-1.1946781948092287,-0.1898993013449382,-4.008975197059236,-0.0025718136347331754,0.0,0.0,0.37186770425628984,0.0,24.40593719482422,19.26250457763672,27.697046279907227,27.01058006286621,0.0,0.37245559802403366,3.0,24.0,13.647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.294117647058824,1.0,4.0,3.1764705882352944,0.0,0.0,0.2352941176470588,0.0,0.0,0.29411764705882354,0.0,1.0,0.6470588235294118,Rounded Midfielder,0.37245559802403366,Winger,17,0.0,1.0,0.5882352941176471,0.0,0.0,0.0,0.0,1.0,0.6470588235294118,0.0,1.0,0.7058823529411765,0.0,12.0,66.0,33.588235294117645,0.0,0.0,0.0,0.75,0.875,0.7294520838638485,0.0,0.0,0.1176470588235294,422981.0,Luis Argudo,3.0,4.0,24.0,16.294117647058822,2018,0.0,1.0,0.4705882352941176,0.0,0.0,0.0,0.0,1.0,0.7058823529411765,0.0,1.0,0.4705882352941176,0.0,0.0,0.0,0.0002764896711670394,0.06913657320793956,0.8744086724189142,0.0561782647019792,3.0,0.8744086724189142
0.017639652102670735,0.4236691756992461,0.0,0.2396352944002188,0.0,0.0,0.0,0.7207014668946582,-1.1445289415003008,0.5243801282863492,-0.7262150844146885,-1.0769838498401736,-0.0712639728765179,-0.3405067975784963,-0.6621648732833447,0.0,0.0,0.2830848488751496,0.0,24.566434860229492,18.541275024414062,35.650428771972656,46.07120895385742,0.0,0.035971028922714775,11.25,20.25,15.444444444444445,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,3.0,5.0,3.7222222222222223,3.0,7.0,4.777777777777779,0.0,0.75,0.2777777777777778,0.0,0.0,0.2222222222222222,0.0,1.0,0.3333333333333333,Rounded Midfielder,0.4236691756992461,Attacking Winger,18,0.0,1.75,0.9444444444444444,0.0,0.0,0.05555555555555555,0.0,1.0,0.7222222222222222,0.0,1.0,0.3888888888888889,0.0,24.25,76.5,51.77777777777778,0.0,0.0,0.0,0.8088942307692308,0.9165959252971136,0.8386148933473977,0.0,0.0,0.0,422981.0,Luis Argudo,3.0,13.25,25.0,18.666666666666668,2019,0.0,1.0,0.9444444444444444,0.0,0.0,0.0,0.0,1.75,0.9444444444444444,0.0,1.0,0.7777777777777778,0.0,0.0,0.05555555555555555,0.00031956788052235494,0.0495819277568504,0.9091261836021997,0.040972320760427436,3.0,0.9091261836021997
0.029584687742993724,0.2449047820474945,0.0,0.052857191838783464,0.0,0.0,0.0,0.865645754886678,0.13098134281633245,1.4499065360432626,-0.25895829489758704,-0.6848796321029956,-0.46160040702865107,-3.975185690195137,-0.420020687730589,0.0,0.0,0.4661715936604556,0.0,39.364173889160156,32.01206970214844,27.700149536132812,26.36176109313965,0.0,0.20648174471027278,4.75,13.75,10.5,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,3.25,2.375,0.75,5.25,3.1875,0.0,1.0,0.5,0.0,0.0,0.0625,0.0,1.0,0.375,Rounded Midfielder,0.4661715936604556,Rounded Midfielder,16,0.0,2.0,1.3125,0.0,0.0,0.0625,0.0,0.0,0.1875,0.0,1.0,0.625,0.0,26.75,86.25,56.5,0.0,0.0,0.0,0.6,0.8083333333333335,0.6753659380767356,0.0,0.0,0.0,423237.0,Elliot Collier,3.0,7.5,21.5,14.6875,2018,0.0,2.0,0.9375,0.0,0.0,0.0,0.0,0.25,0.25,0.0,1.0,0.4375,0.0,0.0,0.0625,0.00024002641683400311,0.01767221647218272,0.5161954581073076,0.46589229900367574,3.0,0.5161954581073076
0.004439789715306762,0.06444027101069587,0.0,0.2733325056580214,0.0,0.0,0.0,1.896411005372409,-0.031104598881342135,0.6499160720119492,0.6356620809888641,-1.860694801861646,0.06506022192152057,-0.6261659444247096,0.2013947488539362,0.0,0.0,0.5338038031963703,0.0,41.0548210144043,31.05008888244629,28.285921096801758,28.755552291870117,0.0,0.1239836304196058,7.0,28.0,16.736842105263158,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,1.0,6.0,3.3684210526315788,1.0,7.5,4.2105263157894735,0.0,0.5,0.2631578947368421,0.0,0.0,0.05263157894736842,0.5,1.0,0.7368421052631579,Rounded Midfielder,0.5338038031963703,Rounded Midfielder,19,0.0,0.5,0.3684210526315789,0.0,0.0,0.0,0.0,1.0,0.5789473684210527,0.0,0.0,0.15789473684210525,0.0,7.0,75.0,38.526315789473685,0.0,0.0,0.0,0.7886904761904762,0.8541666666666667,0.7489537073570688,0.0,0.0,0.0,423568.0,Alex Roldan,3.0,7.5,34.0,20.63157894736842,2018,0.0,1.0,0.5263157894736842,0.0,0.0,0.0,0.5,2.5,1.7894736842105263,0.0,1.0,0.42105263157894735,0.0,0.0,0.10526315789473684,8.933452693104403e-05,0.03687570561107345,0.9561332911568812,0.006901668705114308,3.0,0.9561332911568812
0.005181039038576396,0.03808503926053237,0.0,0.4033878409993107,0.0,0.0,0.0,1.8676020374846052,0.30577057642203603,0.2873086655098798,1.369530141503614,-1.5802941689457861,0.3472184048170089,-1.6783803252499447,2.450918371947742,0.0,0.0,0.40906542743113916,0.0,40.81428527832031,31.253137588500977,27.708715438842773,28.72200584411621,0.0,0.14428065327044146,5.75,22.25,14.875,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,1.5,3.25,2.5,2.5,5.75,4.25,0.0,1.0,0.375,0.0,0.0,0.0,0.0,1.0,0.375,Rounded Midfielder,0.40906542743113916,Rounded Midfielder,8,0.0,2.0,1.125,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,16.25,84.0,54.5,0.0,0.0,0.0,0.7932692307692308,0.9297619047619048,0.801234355921856,0.0,0.0,0.0,423568.0,Alex Roldan,3.0,9.5,26.5,17.875,2019,0.0,1.0,0.5,0.0,0.0,0.0,0.75,4.25,2.25,0.0,1.25,0.75,0.0,0.0,0.0,1.090251400744598e-05,0.13183504730095533,0.8569677339459468,0.011186316239090296,3.0,0.8569677339459468
0.03756541037092376,0.7540731847553922,0.0,0.12933958194055353,0.0,0.0,0.0,-0.24131254894337695,-1.4198228622901425,0.28915324079191057,0.9622241827375776,-1.2466435883679154,-0.14504397726256774,-1.5027298653840593,-0.8015166728308444,0.0,0.0,0.03598667425763443,0.0,36.79763412475586,34.851619720458984,32.80864334106445,48.911495208740234,0.0,0.04303514867549603,15.5,37.25,27.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.75,0.3333333333333333,1.25,5.25,3.6666666666666665,2.0,7.25,5.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.8333333333333334,Attacking Winger,0.7540731847553922,Attacking Winger,6,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.75,0.3333333333333333,0.0,0.75,0.5,0.0,16.75,88.5,51.16666666666666,0.0,0.0,0.0,0.7992424242424242,0.9833333333333332,0.8856341189674524,0.0,0.0,0.0,424488.0,Cole Bassett,3.0,17.25,48.75,31.5,2018,0.25,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.75,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0003487185656219466,0.04598014897634012,0.9317058965066762,0.021965235951361836,3.0,0.9317058965066762
0.015499064393789279,0.22366059913556827,0.0,0.060853193838671736,0.0,0.0,0.0,1.1437556153406179,-0.19472819936011346,1.442993476961889,-0.7929424735971284,-1.2677487936931289,-0.17539552075026435,-3.0304899788771764,-0.015052567371617767,0.0,0.0,0.574787721319289,0.0,24.438146591186523,19.110200881958008,28.096460342407227,27.30245590209961,0.0,0.12519942131268175,7.5,27.5,19.3125,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,1.0,3.0,2.875,1.75,4.0,3.4375,0.0,0.25,0.3125,0.0,0.0,0.1875,0.0,1.0,0.375,Rounded Midfielder,0.574787721319289,Rounded Midfielder,16,0.0,2.0,1.3125,0.0,0.0,0.0625,0.0,0.0,0.25,0.0,1.0,0.5625,0.0,36.0,76.0,54.0625,0.0,0.0,0.0,0.7355769230769231,0.8587662337662337,0.7482249611021162,0.0,0.0,0.0,424488.0,Cole Bassett,3.0,8.75,35.25,23.3125,2019,0.0,1.0,0.4375,0.0,0.0,0.0,0.0,2.0,1.125,0.0,1.0,0.4375,0.0,0.0,0.0625,0.0002990074581381067,0.10128822264946448,0.8298714459016704,0.06854132399072703,3.0,0.8298714459016704
0.0037213979744851284,0.24075271263799447,0.0,0.0033848185883045886,0.0,0.0,0.0,1.4869790678368604,-0.37571531877209585,2.6766780687231515,0.16265012460853867,-0.9725642476842361,0.5651946811398962,-5.339998215323866,-0.06033561119843717,0.0,0.0,0.49816382732812026,0.0,40.56385040283203,31.422033309936523,28.043874740600586,25.603303909301758,0.0,0.25397724347109574,1.25,5.75,4.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,2.0,1.2,0.25,2.0,1.6,0.0,0.0,0.2,0.0,0.0,0.1,0.0,1.0,0.6,Rounded Midfielder,0.49816382732812026,Rounded Midfielder,10,0.0,1.75,1.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,12.0,70.0,39.0,0.0,0.0,0.0,0.5848214285714286,0.9642857142857144,0.7017857142857142,0.0,0.0,0.0,424622.0,Tajon Buchanan,3.0,2.0,7.0,5.7,2019,0.0,1.75,1.1,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.75,0.9,0.0,0.0,0.0,0.00015938737196179568,0.019760483165096137,0.3757053322676645,0.6043747971952776,4.0,0.6043747971952776
0.17692530065081635,0.04739837017437166,0.0,0.27605973943711354,0.0,0.0,0.0,0.6053467079023387,1.660049952652253,0.7377395175120269,-1.2794907261569894,0.8804256303053517,0.7269856946103707,-0.17309803110432037,0.7104172279626435,0.0,0.0,0.3219740573416968,0.0,40.85420608520508,39.61503601074219,33.67454528808594,49.33969497680664,0.0,0.1776425323960017,16.0,30.5,24.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,2.0,5.0,3.5,2.25,5.0,4.285714285714286,0.0,0.0,0.14285714285714285,0.0,0.75,0.5,0.0,0.75,0.2857142857142857,Attacking Winger,0.3219740573416968,Rounded Midfielder,14,0.25,2.0,1.8571428571428568,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.0,1.75,1.1428571428571428,0.0,36.75,90.0,60.64285714285714,0.0,0.0,0.0,0.8480902777777778,0.9307795698924732,0.8544218962627756,0.0,0.0,0.0,424659.0,Frankie Amaya,3.0,17.5,33.5,27.5,2019,0.0,2.0,1.0,0.0,0.0,0.0,1.0,3.5,2.4285714285714284,1.0,2.0,1.6428571428571428,0.0,0.0,0.14285714285714285,1.349154069605384e-06,0.026621808089590453,0.9648537516600226,0.008523091096317279,3.0,0.9648537516600226
0.008336919732780588,0.06736868244799826,0.0,0.024214807983612172,0.0,0.0,0.0,1.682738613679613,0.7385661510588867,1.9400422869653715,0.026748716326584373,-1.265423688945126,-0.17178812108267033,-1.5961721380295872,0.4232310411363553,0.0,0.0,0.6028831304678309,0.0,24.438209533691406,19.188426971435547,27.946870803833008,28.74517250061035,0.0,0.297196459367778,9.0,17.0,12.666666666666664,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.6666666666666665,1.0,5.0,2.888888888888889,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,1.0,0.6666666666666666,Rounded Midfielder,0.6028831304678309,Rounded Midfielder,9,0.0,1.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,1.0,0.6666666666666666,0.0,26.0,45.0,43.444444444444436,0.0,0.0,0.0,0.7692307692307693,0.9,0.8353533306527204,0.0,0.0,0.0,425622.0,Clement Bayiha,3.0,10.0,19.0,15.777777777777779,2019,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,1.5555555555555556,0.0,1.0,0.4444444444444444,0.0,0.0,0.0,5.2759815572356124e-05,0.04006510808085563,0.944288421770513,0.015593710333058923,3.0,0.944288421770513
0.003314656840000051,0.07007363135388886,0.0,0.025588868599505037,0.0,0.0,0.0,2.006857441795838,0.4097757157010276,1.8909327065218222,1.053579557194944,-1.9074569440861333,0.07498647503592816,-3.6824362636386523,0.09422631912053024,0.0,0.0,0.5697015805537359,0.0,41.07986068725586,31.113344192504883,27.752546310424805,27.09562110900879,0.0,0.3313212626528702,4.0,13.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.8,3.0,4.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,Rounded Midfielder,0.5697015805537359,Rounded Midfielder,5,0.0,1.0,0.6,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.2,0.0,14.0,23.0,16.4,0.0,0.0,0.0,0.8888888888888888,1.0,0.7777777777777778,0.0,0.0,0.0,425625.0,Mathieu Choiniere,3.0,4.0,13.0,8.2,2018,0.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,1.0,0.4,0.0,0.0,0.0,0.0006872774712820304,0.05354600127967298,0.8395591046460273,0.10620761660301763,3.0,0.8395591046460273
0.009615370953898118,0.17406289832811808,0.0,0.02267020050062019,0.0,0.0,0.0,1.3628179309138355,0.027121108301720667,1.905212451038375,-0.36736533069969496,-1.2376005881232928,0.12619668551123844,-2.8006139832384696,-0.3904375241376582,0.0,0.0,0.5906850858895941,0.0,24.577838897705078,18.481800079345703,28.086471557617188,27.36798667907715,0.0,0.20296644432776964,4.75,14.0,10.8125,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,2.0,3.0,2.75,2.0,3.25,3.0625,0.0,0.0,0.1875,0.0,0.0,0.125,0.0,1.0,0.625,Rounded Midfielder,0.5906850858895941,Rounded Midfielder,16,0.0,1.25,0.6875,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,0.375,0.0,16.0,63.75,41.1875,0.0,0.0,0.0,0.75,0.9375,0.8366177955816114,0.0,0.0,0.0625,425625.0,Mathieu Choiniere,3.0,5.0,19.5,13.0,2019,0.0,1.0,0.375,0.0,0.0,0.0,0.0,2.0,1.375,0.0,1.0,1.0,0.0,0.0,0.0625,0.00040029592832866866,0.06663085085005237,0.8705423266972255,0.062426526524393476,3.0,0.8705423266972255
0.007213156346922095,0.007927381237760918,0.0,0.8079380262787104,0.0,0.0,0.0,1.783209688359511,0.6744453685475492,-1.3013884100838218,1.523927195858008,-1.5902487029128025,0.045251157137354586,1.3548554868093987,1.6364239925464876,0.0,0.0,0.1381703865086148,0.0,52.755287170410156,41.73769760131836,77.23060607910156,59.05445861816406,0.0,0.03875104962799185,32.0,57.0,43.0,0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.5,0.2727272727272727,2.5,5.5,4.636363636363637,5.0,10.0,7.454545454545454,0.0,1.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.5,0.2727272727272727,Defensive Midfielder,0.8079380262787104,Defensive Midfielder,11,0.5,1.5,1.0,0.0,0.0,0.0,0.5,2.0,1.6363636363636365,0.0,1.0,0.4545454545454545,0.0,67.0,90.0,75.27272727272727,0.0,0.0,0.0,0.8904518329070759,0.9324200913242008,0.8806281514817109,0.0,0.0,0.0,426592.0,Edwin Cerrillo,3.0,34.5,63.0,46.90909090909091,2019,0.0,0.5,0.2727272727272727,0.0,0.0,0.0,0.5,4.0,2.090909090909091,0.0,1.0,0.5454545454545454,0.0,0.0,0.18181818181818185,2.2172371955953113e-05,0.26661511366367496,0.7332241227545617,0.00013859120980731326,3.0,0.7332241227545617
0.008687020980143966,0.1395447989678513,0.0,0.008662633773376104,0.0,0.0,0.0,1.3976582798021442,0.3576878596643546,2.301601948136495,0.025980366623980806,-1.524332927889551,-0.3340812934120832,-3.393363079908714,0.17804028511750125,0.0,0.0,0.5437954429631424,0.0,15.676260948181152,14.932857513427734,22.377607345581055,17.68084144592285,0.0,0.29931010331548624,5.75,20.5,12.333333333333336,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,3.5,2.1666666666666665,0.5,3.5,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.6666666666666666,Winger,0.5437954429631424,Rounded Midfielder,6,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,11.25,63.5,39.5,0.0,0.0,0.0,0.6684350132625995,0.8333333333333334,0.7404951370468612,0.0,0.0,0.0,426630.0,Thomas Roberts,3.0,7.5,25.0,15.666666666666664,2019,0.0,1.0,0.5,0.0,0.0,0.0,0.25,2.5,1.3333333333333333,0.0,0.75,0.3333333333333333,0.0,0.0,0.0,0.00020871599803987074,0.04018442558164707,0.8852028204600187,0.07440403796029427,3.0,0.8852028204600187
0.015985126004979762,0.7736229211940528,0.0,0.0004750793161692499,0.0,0.0,0.0,-0.5259120694600531,-2.027097894801024,2.6868287008866973,1.0790805244924833,-1.458725697925129,-1.0254013581339272,-5.906314466649114,-0.11115761080741902,0.0,0.0,0.06260167813633616,0.0,35.90910339355469,35.19294738769531,32.15056610107422,45.18959426879883,0.0,0.14731519534846213,3.5,14.0,11.571428571428573,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.5,1.2857142857142858,0.0,1.5,1.4285714285714286,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,1.0,0.8571428571428571,Attacking Winger,0.7736229211940528,Attacking Winger,7,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.5,0.42857142857142855,0.0,6.0,20.0,21.857142857142854,0.0,0.0,0.0,0.8257575757575758,0.9487179487179488,0.8808025308025308,0.0,0.0,0.0,427168.0,Gianluca Busio,3.0,4.0,16.5,13.285714285714285,2018,1.0,1.0,1.2857142857142858,0.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0005721111962053199,0.03386163719337221,0.5340913669543783,0.43147488465604417,3.0,0.5340913669543783
