index,alt_player_id,cost,dataset,dgw,event_id,home,opponent,player_id,player_name,position_id,round,season,team,unique_round,advanced_position,gls_EMA(4.8428182938657764),last_2.0_gls_min,last_4.0_gls_max,ass_EMA(3.8490852277726346),last_4.0_ass_min,last_8.0_ass_max,cs_EMA(2.7000672712276077),last_7.0_cs_min,last_4.0_cs_max,sv_EMA(1.3389038317713158),last_7.0_sv_min,last_4.0_sv_max,gc_EMA(4.8428182938657764),last_2.0_gc_min,last_4.0_gc_max,sh_EMA(1.8565238121804117),last_1.0_sh_min,last_3.0_sh_max,wf_EMA(5.822970122456979),last_5.0_wf_min,last_4.0_wf_max,pss_EMA(4.8428182938657764),last_2.0_pss_min,last_4.0_pss_max,aps_EMA(3.4307734346098),last_7.0_aps_min,last_7.0_aps_max,pcp_EMA(4.4750318925493495),last_5.0_pcp_min,last_5.0_pcp_max,crs_EMA(2.263184793490539),last_7.0_crs_min,last_3.0_crs_max,kp_EMA(5.288036943657662),last_5.0_kp_min,last_6.0_kp_max,bc_EMA(4.4750318925493495),last_5.0_bc_min,last_5.0_bc_max,cl_EMA(4.8428182938657764),last_2.0_cl_min,last_4.0_cl_max,blk_EMA(2.263184793490539),last_7.0_blk_min,last_3.0_blk_max,intc_EMA(5.288036943657662),last_5.0_intc_min,last_6.0_intc_max,tck_EMA(5.822970122456979),last_5.0_tck_min,last_4.0_tck_max,br_EMA(5.288036943657662),last_5.0_br_min,last_6.0_br_max,last_5.0_opponent_adjusted_points_min,last_6.0_opponent_adjusted_points_max,last_8.0_opponent_att_bps_min,last_8.0_opponent_att_bps_max,last_7.0_opponent_def_bps_min,last_8.0_opponent_def_bps_max,last_5.0_opponent_att_points_min,last_7.0_opponent_att_points_max,last_8.0_opponent_def_points_min,last_6.0_opponent_def_points_max,last_7.0_opponent_pas_bps_min,last_8.0_opponent_pas_bps_max,importance
574,46374,4.9,live,0,1040097,1,NY,46374.0,Przemyslaw Tyton,1.0,13,2019,CIN,81.0,Goalkeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10804889919839744,0.0,6.0,1.6208321866210604,1.0,4.0,0.0,0.0,0.0,0.32035318252317097,0.0,1.0,21.814906275416106,19.0,25.0,12.889759942564462,9.0,14.0,0.601537834584134,0.36,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4138881244140404,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.934859540364919,4.0,10.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,2.0,0.0,0.0,1.0
575,95280,6.3,live,0,1040097,1,NY,95280.0,Victor Ulloa,3.0,13,2019,CIN,81.0,Defensive Midfielder,0.0006379984921944398,0.0,0.0,1.711440182901443e-05,0.0,0.0,0.012643096060123506,0.0,0.0,0.0,0.0,0.0,2.4680820429146055,1.0,5.0,0.21565857723038076,0.0,1.0,0.3180567708331688,0.0,2.0,62.56200911004749,47.0,93.0,56.80536345221962,7.0,83.0,0.8990830001667044,0.8297872340425532,0.9574468085106383,2.994220001666222e-08,0.0,0.0,0.7161302178970527,0.0,2.0,0.0239085792418232,0.0,0.0,1.7964283833654062,2.0,3.0,0.20091554072226595,0.0,1.0,2.247845495185397,0.0,6.0,1.4098589685201868,0.0,3.0,6.12874715010963,5.0,11.0,2.0,5.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
576,193906,5.9,live,0,1040097,1,NY,193906.0,Kendall Waston,2.0,13,2019,CIN,81.0,Center-back,0.012227713137293924,0.0,0.0,1.0154433732184635e-05,0.0,0.0,0.0010736736705762725,0.0,0.0,0.0,0.0,0.0,2.6384779941384378,1.0,5.0,0.23292320483834797,0.0,3.0,0.8757480628141849,0.0,2.0,56.92156366381007,57.0,83.0,48.12736358086111,19.0,71.0,0.7920318831095066,0.6527777777777778,0.8554216867469879,6.031385311594869e-08,0.0,0.0,0.46684335163449775,0.0,1.0,1.828447153239885e-05,0.0,0.0,3.9872790581268602,1.0,7.0,0.883217867398751,0.0,1.0,1.8193094298112666,1.0,3.0,1.2369517930624987,0.0,2.0,4.277094641364565,1.0,7.0,3.0,9.0,0.0,0.0,0.0,5.0,0.0,6.0,-1.0,5.0,0.0,2.0,1.0
577,151951,4.5,live,0,1040097,1,NY,151951.0,Emery Welshman,4.0,13,2019,CIN,81.0,Rounded Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
578,153706,7.1,live,1,1040082,0,NY,153706.0,Ali Adnan,2.0,13,2019,VAN,81.0,Wing-back,0.0,0.0,0.0,0.2929242979039011,0.0,1.0,0.12572743400337133,0.0,1.0,0.0,0.0,0.0,0.9099288201535667,1.0,2.0,0.5559669551903991,0.0,2.0,2.718857588081512,1.0,5.0,55.71581935680721,58.0,60.0,44.53995231632812,19.0,51.0,0.7677715813291818,0.6666666666666666,0.8644067796610171,0.29796189640829973,0.0,1.0,1.0905782941763411,0.0,3.0,0.29425985286396333,0.0,1.0,1.698568762071462,2.0,2.0,0.005327791770825683,0.0,0.0,0.8031770370265411,0.0,4.0,1.5041495134579554,0.0,2.0,6.142422268622751,5.0,11.0,1.0,10.0,0.0,2.0,0.0,3.0,0.0,5.0,-1.0,8.0,0.0,0.0,1.0
579,244709,4.0,live,1,1040082,0,NY,244709.0,Joaquin Ardaiz,4.0,13,2019,VAN,81.0,Rounded Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.9073057495691393,0.0,1.0,0.0,0.0,0.0,0.26157717556013704,0.0,1.0,0.9335462451529174,1.0,1.0,0.4237368001202147,0.0,2.0,3.366534480027193,3.0,6.0,1.6583703602495807,0.0,7.0,0.4487628962410547,0.0,0.8333333333333334,0.0,0.0,0.0,0.32254930269889753,0.0,1.0,0.0,0.0,0.0,0.05596933090618561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12767974053151177,0.0,0.0,0.1824658377210973,0.0,1.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
580,421350,4.0,live,1,1040082,0,NY,421350.0,Theo Bair,4.0,13,2019,VAN,81.0,Rounded Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
581,244407,4.0,live,1,1040082,0,NY,244407.0,Michael Baldisimo,3.0,13,2019,VAN,81.0,Rounded Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
582,51295,5.5,live,0,1040097,1,NY,51295.0,Emmanuel Ledesma,3.0,13,2019,CIN,81.0,Attacking Winger,0.0,0.0,0.0,0.029595466419393313,0.0,1.0,0.18349164932667952,0.0,1.0,0.0,0.0,0.0,2.1131771660191294,1.0,5.0,1.4491210472610345,2.0,2.0,0.846349105467004,0.0,1.0,17.744543974974537,8.0,31.0,14.094360114441915,1.0,24.0,0.6325731631092564,0.3333333333333333,0.8571428571428571,0.21682426830919949,0.0,1.0,0.9602273501911688,0.0,3.0,0.5346392735848596,0.0,1.0,0.7675887368271664,0.0,2.0,0.0,0.0,0.0,0.5743534395848043,0.0,1.0,0.49168281280980747,0.0,1.0,3.6550395764964443,0.0,8.0,2.0,9.0,0.0,4.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
583,212010,5.8,live,0,1040097,1,NY,212010.0,Forrest Lasso,2.0,13,2019,CIN,81.0,Center-back,0.0,0.0,0.0,0.0,0.0,0.0,0.1263703982202072,0.0,1.0,0.0,0.0,0.0,1.1077043182277766,1.0,2.0,0.7842441265961081,1.0,1.0,1.9610595475695125,1.0,4.0,38.26248313094001,33.0,44.0,26.488096710770524,24.0,28.0,0.6946385899423191,0.6363636363636364,0.7878787878787878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7935717277555945,0.0,11.0,2.0974968984651827,2.0,3.0,1.4871079458706868,0.0,4.0,1.0936040914654868,0.0,2.0,1.2850565035851507,0.0,3.0,3.0,9.0,0.0,0.0,0.0,5.0,0.0,6.0,-1.0,5.0,0.0,2.0,1.0
584,18681,5.6,live,0,1040097,1,NY,18681.0,Roland Lamah,3.0,13,2019,CIN,81.0,Attacking Winger,0.005317150044205959,0.0,0.0,0.4131569763593163,0.0,1.0,0.6724306381916498,0.0,1.0,0.0,0.0,0.0,0.7974423084621421,0.0,2.0,0.2479529786718,0.0,1.0,1.153668523789236,0.0,2.0,19.430351625234664,16.0,35.0,15.080624777937832,4.0,26.0,0.8151545258548706,0.7428571428571429,1.0,0.10666456502387474,0.0,1.0,1.5040983146982854,1.0,2.0,0.00010227235103934791,0.0,0.0,0.3569924430960322,0.0,1.0,0.0003090224919823579,0.0,0.0,0.6528964938294228,0.0,2.0,0.22473995452350523,0.0,1.0,3.389682083929327,0.0,11.0,2.0,7.0,0.0,4.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
585,16248,4.1,live,0,1040097,1,NY,16248.0,Justin Hoyte,2.0,13,2019,CIN,81.0,Center-back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6343894446054166,1.0,5.0,0.005673518365561158,0.0,0.0,0.0,0.0,0.0,43.34467532418834,36.0,69.0,39.00516763272254,23.0,63.0,0.88109950762272,0.6,0.9444444444444444,0.09264675508726979,0.0,1.0,0.3469959748504362,0.0,2.0,0.0,0.0,0.0,2.76027940566137,2.0,5.0,0.7397463741714191,0.0,1.0,1.22449668845359,0.0,3.0,0.9630988616574765,0.0,2.0,3.5711421800663197,2.0,6.0,3.0,9.0,0.0,0.0,1.0,5.0,0.0,6.0,-1.0,1.0,0.0,2.0,1.0
586,426473,4.0,live,0,1040091,1,NYC,426473.0,Andre Reynolds II,2.0,13,2019,CHI,81.0,Full-back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8.0,0.0,1.0,0.0,2.0,0.0,3.0,-1.0,6.0,0.0,1.0,1.0
587,95298,4.0,live,0,1040091,1,NYC,95298.0,Richard Sanchez,1.0,13,2019,CHI,81.0,Goalkeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.2483594378431225,0.0,1.0,2.820066125037854,0.0,3.0,1.584132001109372,0.0,2.0,0.0,0.0,0.0,0.29989119422980787,0.0,1.0,23.29050601366375,20.0,27.0,8.550813060398115,5.0,16.0,0.42279232837046615,0.1851851851851852,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2619585874575314,1.0,2.0,0.0,0.0,0.0,0.001115612770814773,0.0,0.0,0.04526384521713426,0.0,0.0,8.367202855827655,3.0,13.0,3.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0
588,95321,7.2,live,0,1040091,1,NYC,95321.0,C.J. Sapong,4.0,13,2019,CHI,81.0,Second Striker,0.06913275725582571,0.0,0.0,0.032591551278926184,0.0,1.0,0.36357282357345877,0.0,1.0,0.0,0.0,0.0,1.6892601744547013,0.0,4.0,0.7929577477339294,1.0,1.0,1.6452153046109004,1.0,5.0,21.591075989790713,12.0,28.0,14.729454654524512,8.0,22.0,0.6808371275453529,0.4444444444444444,0.8333333333333334,0.00012066295093772887,0.0,0.0,0.3598166762493018,0.0,1.0,0.012331844764390741,0.0,0.0,0.5221945809168569,0.0,3.0,1.5332769856149598e-14,0.0,0.0,0.17598380931854368,0.0,1.0,0.3951669050291216,0.0,1.0,2.2835442259711587,0.0,5.0,1.0,12.0,0.0,4.0,0.0,3.0,0.0,7.0,0.0,3.0,0.0,0.0,1.0
589,15208,8.0,live,0,1040091,1,NYC,15208.0,Bastian Schweinsteiger,3.0,13,2019,CHI,81.0,Defensive Midfielder,4.488187872068104e-05,0.0,0.0,0.4124496328364002,0.0,1.0,0.9041224836412055,0.0,1.0,0.0,0.0,0.0,0.3189501284906384,0.0,1.0,1.4010316676117156,2.0,2.0,1.8658505567441268,1.0,4.0,70.60651389235395,60.0,87.0,64.345842591424,39.0,78.0,0.8771905612252315,0.8210526315789474,0.8965517241379308,1.442809660610051e-06,0.0,0.0,1.0255422779914745,0.0,2.0,0.7402269623257521,0.0,2.0,3.381855465438115,0.0,6.0,0.24105109101012254,0.0,1.0,1.5766123582178129,0.0,3.0,1.607069701699564,0.0,2.0,8.601014369210745,3.0,14.0,3.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0
590,471798,4.0,live,0,1040091,1,NYC,471798.0,Gabriel Slonina,1.0,13,2019,CHI,81.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0
591,95186,6.9,live,0,1040097,1,NY,95186.0,Fanendo Adi,4.0,13,2019,CIN,81.0,Rounded Forward,0.044623055189881806,0.0,0.0,0.00012880130992684225,0.0,0.0,0.37761640013560377,0.0,1.0,0.0,0.0,0.0,0.7339061084104705,0.0,1.0,0.981074578804741,1.0,1.0,0.5768438346004446,0.0,1.0,8.034573555029178,3.0,19.0,4.640435689525961,1.0,18.0,0.6954616150604659,0.3333333333333333,1.0,0.0003091783007360249,0.0,0.0,0.09108665333963284,0.0,0.0,0.00252491263045255,0.0,0.0,0.2006764085902666,0.0,1.0,0.000805238147984902,0.0,0.0,0.07712135680699983,0.0,1.0,0.42926934726655275,0.0,2.0,1.0626650799064121,0.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
592,163482,5.0,live,0,1040097,1,NY,163482.0,Fatai Alashe,3.0,13,2019,CIN,81.0,Attacking Winger,0.3423009027650577,0.0,1.0,0.0,0.0,0.0,0.3326701501379985,0.0,1.0,0.0,0.0,0.0,0.6511674118649128,0.0,1.0,1.2459301783437517,1.0,2.0,1.0067969778452055,0.0,4.0,11.938999004542797,6.0,28.0,7.985600766693125,3.0,33.0,0.7775840907326943,0.7142857142857143,1.0,0.0003090224919823658,0.0,0.0,0.23391154448567833,0.0,2.0,0.023882309567603524,0.0,0.0,0.09732075219790723,0.0,0.0,1.076611997943588e-09,0.0,0.0,0.6576913140751298,0.0,6.0,0.5086913603380665,0.0,2.0,0.9305832495243732,0.0,2.0,6.0,7.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0
593,141538,5.0,live,0,1040097,1,NY,141538.0,Nazmi Albadawi,3.0,13,2019,CIN,81.0,Rounded Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
594,82518,4.5,live,0,1040097,1,NY,82518.0,Eric Alexander,3.0,13,2019,CIN,81.0,Defensive Midfielder,0.00011937945975817821,0.0,0.0,0.41245214953693327,0.0,1.0,0.16900664616881886,0.0,1.0,0.0,0.0,0.0,2.468060712687597,2.0,5.0,4.853233721174817e-06,0.0,0.0,0.10282759568388253,0.0,0.0,24.37811949286484,26.0,44.0,22.653904262376564,3.0,36.0,0.8630777647350152,0.75,0.9615384615384616,3.112036794485913e-11,0.0,0.0,0.6032492613183508,0.0,1.0,2.216242381386917e-05,0.0,0.0,0.5269397572290292,0.0,2.0,0.005334328156991752,0.0,0.0,1.1756362889975502,0.0,3.0,0.8842500191546846,0.0,1.0,4.896005251507501,0.0,12.0,2.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
595,95786,5.2,live,1,1040082,0,NY,95786.0,Lass Bangoura,3.0,13,2019,VAN,81.0,Winger,0.007934314405450804,0.0,0.0,0.14262548147071943,0.0,1.0,0.34470127554077995,0.0,1.0,0.0,0.0,0.0,0.6574462630445906,0.0,2.0,1.1178816617280272,1.0,3.0,0.8478929347646897,0.0,2.0,21.25047084757909,23.0,32.0,18.34452361463331,0.0,28.0,0.7581818783271669,0.6,0.92,0.09231745483373213,0.0,1.0,0.28834777595956607,0.0,1.0,0.1477909740987322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24591706161222407,0.0,1.0,0.8934644513074161,0.0,2.0,2.8481114486760752,1.0,4.0,2.0,5.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
596,474183,5.0,live,0,1040097,1,NY,474183.0,Frankie Amaya,3.0,13,2019,CIN,81.0,Rounded Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
597,116700,5.7,live,0,1040097,1,NY,116700.0,Leonardo Bertone,3.0,13,2019,CIN,81.0,Defensive Midfielder,0.005236366020245995,0.0,0.0,0.4195152438535288,0.0,1.0,0.0034110998054939752,0.0,0.0,0.0,0.0,0.0,1.5020018228203962,1.0,3.0,0.9964338404267894,1.0,1.0,0.5752768541217376,0.0,2.0,43.87203977947798,33.0,63.0,32.87516710035307,28.0,47.0,0.7969578445747157,0.7301587301587301,0.8484848484848485,0.7473358603376852,0.0,3.0,0.47602181816249645,0.0,2.0,0.006147905510804453,0.0,0.0,1.3772514550570198,1.0,2.0,0.005420160457718494,0.0,0.0,0.8324984026346196,0.0,2.0,1.730531302639589,1.0,2.0,5.191145690048057,4.0,7.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
598,82844,4.6,live,0,1040097,1,NY,82844.0,Corben Bone,3.0,13,2019,CIN,81.0,Attacking Winger,0.0,0.0,0.0,0.0,0.0,0.0,0.6851805713613465,0.0,1.0,0.0,0.0,0.0,1.1902630020416014,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.728595348305076,3.0,25.0,9.793725901853065,2.0,24.0,0.780558892795634,0.6666666666666666,0.96,0.0,0.0,0.0,0.8108939081449923,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6217878162899844,1.0,5.0,7.0,7.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0
599,210473,6.1,live,0,1040097,1,NY,210473.0,Allan Cruz,3.0,13,2019,CIN,81.0,Attacking Winger,0.3690203508518315,0.0,1.0,0.0,0.0,0.0,0.11655567833623887,0.0,1.0,0.0,0.0,0.0,1.287945943182308,1.0,3.0,1.1600044573768402,1.0,2.0,1.5258498682194856,0.0,3.0,20.460129875452743,16.0,35.0,15.890115262733984,2.0,28.0,0.5944208562309738,0.4,0.8,0.008189527430992556,0.0,0.0,0.35066764386007804,0.0,1.0,0.015415927079210068,0.0,0.0,0.6320318453171915,0.0,2.0,0.0,0.0,0.0,0.22404478384236132,0.0,1.0,2.325267534699047,0.0,3.0,4.795010238621675,2.0,10.0,7.0,7.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0
600,423511,4.5,live,0,1040097,1,NY,423511.0,Rashawn Dally,4.0,13,2019,CIN,81.0,Rounded Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
601,89518,4.7,live,0,1040097,1,NY,89518.0,Mathieu Deplagne,2.0,13,2019,CIN,81.0,Wing-back,0.005206641086461808,0.0,0.0,0.0,0.0,0.0,0.0007200147284239943,0.0,0.0,0.0,0.0,0.0,2.641948183418187,1.0,5.0,0.9513216847350942,1.0,1.0,0.6782398279833471,0.0,2.0,36.68160445128655,26.0,51.0,28.86348667680106,21.0,42.0,0.8092652977415239,0.7045454545454546,0.8620689655172413,0.12744031851509552,0.0,1.0,0.1559042282275427,0.0,1.0,0.0,0.0,0.0,1.2024624513780846,1.0,1.0,0.9428423697362849,0.0,1.0,1.3854083687697183,0.0,4.0,1.4941317569902737,0.0,3.0,3.6657847137400976,1.0,13.0,1.0,10.0,0.0,2.0,0.0,3.0,0.0,5.0,-1.0,8.0,0.0,0.0,1.0
602,110209,5.1,live,0,1040097,1,NY,110209.0,Greg Garza,2.0,13,2019,CIN,81.0,Full-back,0.0010221998569707453,0.0,0.0,0.003307998139652094,0.0,0.0,0.5808025733592657,0.0,1.0,0.0,0.0,0.0,0.6705586265480288,0.0,2.0,1.4191113052617171e-05,0.0,0.0,0.2640580439292902,0.0,1.0,36.813275439919096,6.0,91.0,30.550401415545924,5.0,80.0,0.8420407754509592,0.6923076923076923,0.8791208791208791,0.2434510564688446,0.0,1.0,0.34744922878862283,0.0,3.0,0.003919643885310599,0.0,0.0,1.6807953785789693,0.0,5.0,5.58517627590952e-07,0.0,0.0,0.6189794617420793,0.0,2.0,1.2625831722776504,0.0,3.0,3.8885590751665116,0.0,10.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,5.0,0.0,1.0,1.0
603,226306,4.5,live,0,1040097,1,NY,226306.0,Logan Gdula,2.0,13,2019,CIN,81.0,Full-back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0
604,132113,6.3,live,0,1040097,1,NY,132113.0,Nick Hagglund,2.0,13,2019,CIN,81.0,Center-back,9.784100463711768e-05,0.0,0.0,0.0,0.0,0.0,0.0074232273832106,0.0,0.0,0.0,0.0,0.0,1.7602395089831624,1.0,3.0,0.8892023390437307,1.0,3.0,0.08039992221985354,0.0,0.0,45.472157119140405,34.0,60.0,33.6951677702889,26.0,45.0,0.751579316213937,0.660377358490566,0.7777777777777778,0.2372540024012194,0.0,1.0,0.006213325622767186,0.0,0.0,0.0006290038775524252,0.0,0.0,6.038587433261759,4.0,9.0,1.4394329831187862,0.0,2.0,1.4080847004769343,0.0,5.0,1.36886013136348,0.0,3.0,5.791810628997532,1.0,11.0,4.0,5.0,0.0,0.0,1.0,5.0,0.0,6.0,0.0,1.0,0.0,2.0,1.0
605,234669,4.0,live,0,1040097,1,NY,234669.0,Jimmy Hague,1.0,13,2019,CIN,81.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,0.0,0.0,1.0
606,424659,4.3,live,0,1040097,1,NY,424659.0,Frankie Amaya,3.0,13,2019,CIN,81.0,Defensive Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.3316708702617449,0.0,1.0,0.0,0.0,0.0,2.120536820332141,0.0,5.0,0.21044939781756972,0.0,1.0,2.4821876387812956,0.0,4.0,26.32482492789846,32.0,34.0,24.62906674761932,1.0,31.0,0.8499091159245677,0.5,0.9545454545454546,0.0,0.0,0.0,0.6823377054195515,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1562965655083155,0.0,2.0,3.6906271351799855,1.0,6.0,6.08639714131446,0.0,9.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
607,52629,6.9,live,0,1040091,1,NYC,52629.0,David Ousted,1.0,13,2019,CHI,81.0,Goalkeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.41539431969017837,0.0,1.0,2.8606181652792513,1.0,4.0,1.5807338873393841,0.0,4.0,0.0,0.0,0.0,0.07327304551498118,0.0,0.0,20.59963563686673,14.0,28.0,11.506592215188457,9.0,16.0,0.5904484825077427,0.4545454545454545,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.226264439397615,0.0,3.0,0.0,0.0,0.0,7.036084658372369e-06,0.0,0.0,0.0003103068711945039,0.0,0.0,7.991655807506992,5.0,10.0,3.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0
608,437690,4.5,live,1,1040082,0,NY,437690.0,Simon Colyn,3.0,13,2019,VAN,81.0,Rounded Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,4.0,4.0,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
609,228760,4.4,live,1,1040082,0,NY,228760.0,Derek Cornelius,2.0,13,2019,VAN,81.0,Center-back,0.4210937529182852,0.0,1.0,0.0,0.0,0.0,0.5657449986348235,0.0,1.0,0.0,0.0,0.0,1.0006605809657847,0.0,3.0,0.9175077888350859,1.0,1.0,0.5286475647565396,0.0,1.0,33.5074218875482,27.0,36.0,26.997360251984315,18.0,31.0,0.7913407976079202,0.6666666666666666,0.8611111111111112,0.0,0.0,0.0,0.1286982139668593,0.0,1.0,0.0,0.0,0.0,2.1701631970827613,1.0,5.0,0.8696802995279048,0.0,1.0,0.5534974802112738,0.0,2.0,1.6666309740690937,1.0,3.0,5.0090261872396145,3.0,7.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
610,244407,4.0,live,1,1040096,1,DAL,244407.0,Michael Baldisimo,3.0,13,2019,VAN,81.0,Rounded Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
611,95786,5.2,live,1,1040096,1,DAL,95786.0,Lass Bangoura,3.0,13,2019,VAN,81.0,Winger,0.007934314405450804,0.0,0.0,0.14262548147071943,0.0,1.0,0.34470127554077995,0.0,1.0,0.0,0.0,0.0,0.6574462630445906,1.0,2.0,1.1178816617280272,1.0,1.0,0.8478929347646897,0.0,2.0,21.25047084757909,23.0,32.0,18.34452361463331,0.0,28.0,0.7581818783271669,0.6956521739130435,0.92,0.09231745483373213,0.0,0.0,0.28834777595956607,0.0,1.0,0.1477909740987322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24591706161222407,0.0,1.0,0.8934644513074161,0.0,2.0,2.8481114486760752,1.0,4.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
